pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"Transcriptional Regulation by TP53"	0.0052994700529947	0.113539973436285	0.499430858986678	1.17866052035532	52	351	NDRG1 PIP4K2A AKT2 TFDP2 TP53 CDKN2A PCBP4 TSC2 CDK13 LRPPRC AIFM2 BCL6 MSH2 POLR2B RABGGTA CDKN1A WRN TOPBP1 POLR2H RBBP4 TAF4B HDAC2 PPP2R5C CSNK2A1 CNOT11 RABGGTB CDK12 UBC TAF15 EHMT1 ATM ATR CASP1 MEAF6 L3MBTL1 KAT6A TFDP1 AKT3 CSNK2B COX4I1 MNAT1 PRKAG2 TNRC6A ING5 CNOT2 TXNRD1 TNKS1BP1 RFFL SURF1 GTF2H5 POLR2C FANCC G6PD CREBBP TMEM219 TAF12 SCO1 GATAD2B CTDP1 MAPKAPK5 COX6A1 CCNE1 USP2 FANCI SESN1 EHMT2 AGO1 BARD1 GSR CNOT7 PDPK1 TNRC6B CHD4 GPI POLR2F CNOT1 CHEK1 RGCC CDC25C RAD9A NELFA RRAGA UBA52 RNF34 RMI2 HUS1 POLR2G EP300 RPA1 COX6C AKT1 NELFE PLK2 AGO3 STK11 PPP1R13L CASP2 RBBP7 PRMT5 DDIT4 RBL2 MAPKAP1 PPP2R1A UBB E2F1 STEAP3 TAF1 TCEA1 GLS CASP10 BANP USP7 RAD50 KMT5A MBD3 TRIAP1 POLR2A COX5B LAMTOR2 CCNG1 NELFB LAMTOR4 CHEK2 POLR2E TAF13 NOC2L CHM HDAC1 GTF2H1 AURKB ATRIP YWHAE TOP3A PPP2CA PRKAA2 RRAGC CSNK2A2 HIPK1 BRPF3 CCNK TNRC6C MTOR FAS ATF2 CCNB1 BRCA1 NELFCD PRKAB1 PIN1 CARM1 RBBP8 TP53RK CDK5R1 ZNF385A TTC5 ERCC3 CASP6 MTA2 COX7A2L CCNT2 DDB2 MRE11 ELOB PPP1R13B TAF6 RFC5 RHEB COX11 CNOT8 TXN E2F4
"Transcriptional Regulation by VENTX"	0.0296970302969703	0.227747318726071	0.610883330181693	1.33976238603114	296	38	TP53 CDKN2A CDC27 CCND1 CDC16 ANAPC2 ANAPC5 EHMT1 TNRC6A CSF1R ANAPC1 EHMT2 AGO1 TNRC6B ANAPC7 AGO3 UBE2E1 RELA CTNNB1 ANAPC15 TNRC6C ANAPC11 CDC23 ANAPC16
"Transcriptional activation of mitochondrial biogenesis"	0.224577542245775	0.513896247426297	0.502937074739019	1.11977093047975	2245	53	MEF2D CRTC2 GLUD1 PPARGC1B TBL1XR1 NCOR1 SMARCD3 ATP5F1B POLG2 TBL1X CREBBP ALAS1 HDAC3 SOD2 SSBP1 SIRT4 MTERF1 CALM1 CHD9 PPARGC1A CREB1 ATF2 CARM1 ESRRA MEF2C HCFC1 NCOA1
"Transcriptional activation of p53 responsive genes"	0.0073992600739926	0.128874882295943	0.920566187606389	1.7459788306129	73	4	TP53 PCBP4 CDKN1A
"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer"	0.0032996700329967	0.0897584398863484	0.655543896341155	1.45017295595104	32	46	TGIF1 TFDP2 TRIM33 USP9X NEDD4L WWTR1 NCOR2 SMAD3 UBE2D3 CCNC UBC TFDP1 NCOR1
"Transcriptional regulation by RUNX1"	0.0043995600439956	0.105458761054588	0.531997452275898	1.2373464541882	43	184	AUTS2 H19 KMT2C GATA2 SMARCA4 TJP1 PSMD9 PSMD6 ARID1B PSMD2 SIN3B THBS1 CCND1 PSMC1 PSMB9 CSNK2A1 PSMB8 UBC H2BC11 CBX6 MYL9 PSMB4 PHC3 CSNK2B LGALS3 MNAT1 SMARCD3 SMARCE1 TNRC6A KMT2E PSMD4 CCND3 PSMD11 SETD1B OCLN CREBBP PSMC4 ELF1 PSMB10 AGO1 KMT2A TNRC6B ELF2 UBA52 PSMB7 EP300 PSME3 AGO3 PSMA7 TCF12 PSMC2 PSMD7 UBB PSMD12 PSMD13 KMT2B CBFB PSMC3 ABL1 PSMC6 ASH2L PSMA5 CDK6 SPI1 ITCH PSMF1 ARID2 ACTL6A HDAC1 H2BC15 PSMD1 H2BC4 GPAM CSNK2A2 BMI1 PBRM1 TNRC6C YAF2 H3-3A SMARCC2 H2BC12 LIFR ARID1A
"Transcriptional regulation by RUNX2"	0.0262973702629737	0.220667729145453	0.534919391549316	1.22455832381496	262	108	AKT2 WWTR1 GSK3B PSMD9 PSMD6 PSMD2 CDKN1A CCND1 PSMC1 PSMB9 PSMB8 NR3C1 UBC AR PPARGC1B PSMB4 AKT3 LGALS3 PSMD4 PSMD11 PSMC4 PSMB10 HDAC3 RBX1 YES1 UBA52 PSMB7 PSME3 AKT1 FBXW7 PSMA7 PSMC2 PSMD7 UBB PSMD12 PSMD13 CBFB WWP1 PSMC3 ABL1 PSMC6 PSMA5 GLI3 PSMF1 RBM14 SMAD4 PPARGC1A PSMD1 MAF CCNB1 PSMA6 ESRRA CDK4 PSMA3 HEY2 SRC PSMB5 SMAD6
"Transcriptional regulation by RUNX3"	0.0091990800919908	0.132167817700989	0.565905086364237	1.28974136201174	91	95	TP53 CDKN2A WWTR1 SMAD3 PSMD9 PSMD6 PSMD2 CDKN1A JAG1 CCND1 PSMC1 PSMB9 PSMB8 UBC PSMB4 MAML3 PSMD4 MAMLD1 PSMD11 CREBBP PSMC4 PSMB10 TEAD1 UBA52 PSMB7 EP300 PSME3 TCF7L1 KRAS PSMA7 SMURF2 PSMC2 PSMD7 UBB PSMD12 PSMD13 CBFB PSMC3 PSMC6 BCL2L11 PSMA5 PSMF1 SMAD4 PSMD1 CTNNB1 MYC ITGAL
"Transcriptional regulation by small RNAs"	0.276972302769723	0.56180236247732	0.481211071580916	1.08412440158659	2769	70	POLR2B NUP85 POLR2H NUP93 H2BC11 NUP214 NUP58 NUP54 TNRC6A POLR2C NUP88 NUP42 POM121C AGO1 TPR POLR2F POLR2G POM121 SEC13 NUP50 RANBP2 POLR2A NUP37 POLR2E H2BC15 H2BC4 H3-3A H2BC12 NUP160 RAN NUP98 SEH1L H3C15 H2BC17 NDC1 NUP155 H2AZ2 NUP35
"Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors"	0.103989601039896	0.393988770137071	0.573938385661071	1.24485868829089	1039	31	ERBB2 KCTD1 CDKN1A VEGFA CREBBP EP300 SUMO1 NOP2 MYBL2 UBE2I KDM5B MYC
"Transcriptional regulation of granulopoiesis"	0.376662333766623	0.630600752079488	0.471932097307439	1.04930800304057	3766	51	TFDP2 GATA2 CDKN1A H2BC11 TFDP1 KMT2A EP300 E2F1 CBFB SPI1 H2BC15 H2BC4 MYC H3-3A H2BC12 CREB1 DEK CDK4 CEBPB H3C15 H2BC17 STAT3 H2AZ2
"Transcriptional regulation of pluripotent stem cells"	0.51974802519748	0.727486003566021	0.465019586002878	0.993733287492102	5197	24	EPAS1 FOXP1 HIF3A TSC22D1 SALL1 GSC SMAD2 SMAD4
"Transcriptional regulation of testis differentiation"	0.0081991800819918	0.131458377341074	0.796165060474189	1.61509887358985	81	11	WT1 PTGDS
"Transcriptional regulation of white adipocyte differentiation"	0.331666833316668	0.600304543536678	0.467599141866708	1.05829734125787	3316	79	NCOR2 CCNC MED14 MED9 ZNF638 TBL1XR1 MED13L NCOR1 ANGPTL4 SMARCD3 MED22 MED17 CCND3 MED15 MED26 TBL1X CREBBP MED25 HDAC3 ZNF467 EP300 THRAP3 MED27 NCOA3 RELA CDK19 MED6 CHD9 PPARGC1A CDK8 MED12 CARM1 CDK4 CEBPB NCOA1 MED7 MED18 NCOA6 MED30 MED23 MED13 MED21 MED31 MED8 PPARG MED24 RXRA KLF4
"Transfer of LPS from LBP carrier to CD14"	0.803319668033197	0.884749042148991	0.193862511843352	0.390820333897029	8033	1	CD14
"Transferrin endocytosis and recycling"	0.17968203179682	0.487925594968343	0.550820535278159	1.18717758107933	1796	28	TCIRG1 TFRC MCOLN1 ATP6V0A2 ATP6V1A ATP6V0D1 STEAP2 ATP6V1E1 STEAP3 ATP6V1B2 ATP6V1H ATP6V0A1
Translation	0.0041995800419958	0.102698821026988	0.508327216778726	1.19512142371361	41	294	EIF4G1 EEF1A1 WARS1 CARS2 RPS24 APEH MRPS22 RPL18A GFM1 PPA2 SRPRB RPL35 RPL22L1 EIF3G SRP72 RPS21 RPS9 RPS6 QARS1 EIF4A1 RPL24 RPL22 RPL7A EIF2B5 RPL15 SRP9 EIF3E EIF5 SRP14 RPL6 EIF3I EIF4E RPL3 RPLP0 EIF3F EIF3L EIF5B MRPL34 PTCD3 EIF3C RPL27A MRPS25 RPS3 LARS2 MRPL3 EIF2B1 RPS14 RPL26 RPL17 MRPL52 VARS2 RPL29 SEC61A1 YARS1 SRP68 EIF2B2 HARS1 EIF4B RPS26 RPSA RPS8 TARS2 GSPT2 RPL35A SSR3 RPL8 RPL10A RPL10 SSR2 MRPL2 UBA52 RPS29 AURKAIP1 MRPS6 MRPL20 RPL32 RPL31 MRPS36 EIF2S3 RPL9 AIMP1 EIF3A DAP3 MRPS7 RPS3A MRPL4 MRRF FARS2 YARS2 MARS1 EIF3B MRPL21 MRPL41 MRPS23 EIF2S1 NARS1 RPL13A VARS1 RPS20 SRPRA RPN1 MRPL47 RPL10L MRPS17 RPS13 RPL28 RPL5 EEF2 RARS1 RPL21 RPS2 GARS1 SEC11A MRPS9 RPL12 MRPL9 RPLP2 AIMP2 EARS2 RPS15A RPL4 RPS18 RPS17 RARS2 SRP19 RPL38 RPL30 CARS1 GSPT1
"Translation initiation complex formation"	0.0134986501349865	0.155620152270487	0.599128178075412	1.33896930358922	134	57	EIF4G1 RPS24 EIF3G RPS21 RPS9 RPS6 EIF4A1 EIF3E EIF3I EIF4E EIF3F EIF3L EIF3C RPS3 RPS14 EIF4B RPS26 RPSA RPS8 RPS29 EIF2S3 EIF3A RPS3A EIF3B EIF2S1 RPS20 RPS13 RPS2 RPS15A RPS18 RPS17
"Translation of Replicase and Assembly of the Replication Transcription Complex"	0.400959904009599	0.649416421083343	0.525038055054499	1.07832055243081	4009	13	MAP1LC3B CHMP6 PIK3R4 BECN1 CHMP4A CHMP2A CHMP7 PIK3C3
"Translation of Structural Proteins"	0.0586941305869413	0.312304373958209	0.607104609737178	1.31106624286005	586	29	GSK3B UBC PRKCSH ST6GALNAC4 ST6GAL1 PARP6 GANAB ST6GALNAC2 UBA52 GALNT1 ST3GAL4 SUMO1 UBB PARP10 CANX UBE2I ST3GAL2 PARP9
"Translesion Synthesis by POLH"	0.389361063893611	0.640817903253862	0.51123625804619	1.07191303825512	3893	18	VCP UBC NPLOC4 UBA52 RPA1 UBB RCHY1 RFC1 SPRTN RFC5 RFC2
"Translesion synthesis by POLI"	0.232276772322768	0.524009645547073	0.566791420268817	1.18339003993127	2322	17	REV3L UBC REV1 UBA52 RPA1 POLI UBB
"Translesion synthesis by POLK"	0.342665733426657	0.604749982518088	0.529360289424104	1.10523849098229	3426	17	REV3L UBC REV1 UBA52 RPA1 UBB RFC1 RFC5 POLK RFC2 MAD2L2
"Translesion synthesis by REV1"	0.288371162883712	0.569648173844932	0.549836207960832	1.14418587264429	2883	16	REV3L UBC REV1 UBA52 RPA1 UBB RFC1 RFC5 RFC2 MAD2L2
"Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template"	0.185681431856814	0.490131974987249	0.530480665371733	1.16342680650728	1856	38	UBA7 REV3L VCP UBC REV1 NPLOC4 UBA52 RPA1 POLI POLD1 UBB POLD2 RCHY1 POLD3 TRIM25 RFC1 UBE2L6 SPRTN RFC5 POLK POLE3 RFC2 MAD2L2
"Translocation of SLC2A4 (GLUT4) to the plasma membrane"	0.515148485151485	0.727486003566021	0.44753479253724	0.99395314416748	5151	50	AKT2 RAB4A STXBP3 PRKAG2 RALGAPB RAB13 EXOC1 AKT1 EXOC4 TBC1D4 SNAP23 RHOQ ASPSCR1 RAC1 VAMP2 CALM1 YWHAE PRKAA2 EXOC3
"Translocation of ZAP-70 to Immunological synapse"	0.121087891210879	0.41582097109438	0.690512570336171	1.36726083619828	1210	8	HLA-DPA1 HLA-DRB1 HLA-DRB5 HLA-DQA1 HLA-DRA
"Transmission across Chemical Synapses"	0.181581841815818	0.488455154484552	0.46452443750977	1.08212083162594	1815	195	AP2M1 PRKAR1A DLG1 NCALD ARHGEF7 GNAI2 PRKX GRIP1 GNB1 CAMKK2 HSPA8 RPS6KA1 MAPT SLC38A1 PLCB1 COMT GRIA2 PRKAG2 GRIK3 NPTN PPFIA1 TSPAN7 ADCY7 NAAA CAMK2G UNC13B PRKAR2B PDPK1 ERBB4 GNB2 GNB4 STX1A GLUL CACNB2 CACNB1 GNG5 KRAS EPB41L1 NBEA SLC38A2 NRAS CACNA2D1 GLS CASK RAC1 KIF17 VAMP2 AP2A1 ALDH5A1 SYN3 CALM1 CACNA2D2 PRKAR1B PRKAA2 GNAI1 CACNA1A ARL6IP5 ABAT PICK1 CREB1 PRKAB1 GABRA3 RAB3A KCNJ12 ADCY6 GABRG2 SRC DNAJC5 SLC1A3 GABRG3 AP2B1 ADCY3 AP2A2 MYO6 GNB5 CAMK2B GRIN2C ADCY4
"Transmission across Electrical Synapses"	0.99050094990501	0.998412596756853	0.0623815540113708	0.117413297924261	9905	3	PANX2 PANX1 GJC1
"Transport and synthesis of PAPS"	0.363563643635636	0.620287231319151	0.598895128015899	1.15176368813766	3635	5	SLC35B3 PAPSS2
"Transport of Mature Transcript to Cytoplasm"	0.006999300069993	0.128373526283735	0.58395596166944	1.32314918499123	69	81	SRSF11 SRSF5 SRRM1 CPSF4 FIP1L1 CHTOP NUP85 DHX38 NUP93 NUP214 U2AF1 U2AF1L4 EIF4E NUP58 U2AF2 NUP54 SRSF4 DDX39B THOC1 NUP88 ZC3H11A NUP42 POM121C THOC2 POLDIP3 TPR NCBP2 THOC7 POM121 SRSF1 SRSF6 SYMPK SEC13 FYTTD1 RNPS1 THOC5 SLBP NUP50 RANBP2 NUP37 SRSF2 MAGOHB
"Transport of Mature mRNA Derived from an Intronless Transcript"	0.174182581741826	0.478387875498164	0.528810819027808	1.16499527656881	1741	42	CPSF4 FIP1L1 NUP85 NUP93 NUP214 EIF4E NUP58 NUP54 NUP88 NUP42 POM121C TPR NCBP2 POM121 SYMPK SEC13 NUP50 RANBP2 NUP37
"Transport of Mature mRNA derived from an Intron-Containing Transcript"	0.0128987101289871	0.152766276770381	0.579245923258707	1.30638795433285	128	72	SRSF11 SRSF5 SRRM1 CHTOP NUP85 DHX38 NUP93 NUP214 U2AF1 U2AF1L4 NUP58 U2AF2 NUP54 SRSF4 DDX39B THOC1 NUP88 ZC3H11A NUP42 POM121C THOC2 POLDIP3 TPR NCBP2 THOC7 POM121 SRSF1 SRSF6 SEC13 FYTTD1 RNPS1 THOC5 NUP50 RANBP2 NUP37 SRSF2 MAGOHB
"Transport of Mature mRNAs Derived from Intronless Transcripts"	0.15048495150485	0.451834915395976	0.534217403391259	1.17784149054311	1504	43	CPSF4 FIP1L1 NUP85 NUP93 NUP214 EIF4E NUP58 NUP54 NUP88 NUP42 POM121C TPR NCBP2 POM121 SYMPK SEC13 SLBP NUP50 RANBP2 NUP37
"Transport of Ribonucleoproteins into the Host Nucleus"	0.150784921507849	0.451834915395976	0.551808976454444	1.19911349776984	1507	32	KPNB1 NUP85 NUP93 NUP214 NUP58 NUP54 NUP88 KPNA1 NUP42 POM121C TPR POM121 SEC13 NUP50 RANBP2 NUP37
"Transport of bile salts and organic acids, metal ions and amine compounds"	0.498950104989501	0.719450985217142	0.444584285199121	0.999115604012625	4989	66	CP SLC40A1 SLC44A5 SLC6A9 SLC47A2 SLC30A2 SLC30A7 BSG SLC41A2 SLC11A2 SLC39A14 SLC16A3 SLC39A7 SLC2A13 SLC13A3 SLC14A2 SLC11A1 SLC39A6
"Transport of connexins along the secretory pathway"	0.814018598140186	0.890126028047602	0.310830959059631	0.585039737764467	8140	3	GJB2 GJB1 GJA1
"Transport of connexons to the plasma membrane"	0.605839416058394	0.773187784015484	0.459008225483053	0.866710243215818	6058	2	GJB2 GJA1
"Transport of fatty acids"	0.93030696930307	0.969031686685158	0.240950121503355	0.467577858697202	9303	6	LCN12 SLC27A6 SLC27A4 APOD LCN15 SLC27A1
"Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus"	0.0280971902809719	0.223760847599451	0.901477581629484	1.69674285197531	280	3	GAS6 BGLAP
"Transport of glycerol from adipocytes to the liver by Aquaporins"	0.606739326067393	0.773520752190184	0.386567007053374	0.779306145028449	6067	1	AQP7
"Transport of inorganic cations/anions and amino acids/oligopeptides"	0.199480051994801	0.50069092469635	0.489962974424748	1.11095680737215	1994	83	SLC25A29 SLC8B1 SLC38A1 SLC15A2 SLC25A26 SLC4A7 SLC25A22 SRI SLC4A3 SLC7A6 SLC36A1 SLC9A1 SLC8A1 SLC3A1 SLC38A2 SLC7A2 SLC34A2 SLC20A2 CALM1 SLC15A3 SLC20A1 SLC25A10 SLC12A6 SLC15A1 CTNS SLC26A11 SLC7A1 SLC1A3 SLC7A8 SLC26A7 SLC9A9
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane"	0.882111788821118	0.935432606542237	0.320770606876708	0.650714621335861	8821	11	SLC25A4 SLC29A3 SLC25A5 SLC29A2 SLC25A6 ARL2
"Transport of nucleotide sugars"	0.135486451354865	0.436509008673601	0.668303384943491	1.33401870886983	1354	9	SLC35A3 SLC35A1 SLC35B3 SLC35B4 SLC35D1 SLC35D2
"Transport of organic anions"	0.481951804819518	0.70654049052926	0.523242204401089	1.02560047159016	4819	7	SLCO2A1 SLCO4C1 SLCO1A2
"Transport of small molecules"	0.0035996400359964	0.0947253100776879	0.481043903871382	1.14371787429772	35	587	ATP11A SLC25A29 ABCB9 SLC35A3 HDLBP CP BMP1 AP2M1 PRKAR1A SLC40A1 TPCN1 TCIRG1 WNK1 FTH1 NEDD4L SLC44A5 NCEH1 CLTC TRPV4 PSMD9 PSMD6 SLC8B1 TFRC PSMD2 ANKH VCP ATP7B ATP2A3 GNB1 SPG7 ATP2A2 LRRC8D SLC2A1 SLC6A9 OS9 CLCNKA PSMC1 MFSD4B MCOLN1 ATP9B ATP6V0A2 NPC1 AQP3 PSMB9 PSMB8 SLC38A1 CLCN2 UBC SLC15A2 ABCD3 SCNN1A CYB5R2 SLC25A26 STOML2 PSMB4 ATP6V1A SLC4A7 TRPM4 NIPA1 NIPAL3 ANGPTL4 SLC25A22 ERLIN2 ABCC5 SLC33A1 SRI PSMD4 SLC2A10 PSMD11 SLC4A3 TUSC3 ADCY7 PSMC4 CAMK2G ABCC9 SAR1B TRPC1 PRKAR2B PSMB10 ATP6V0D1 SLC35A1 SLC47A2 SLC30A2 SLC30A7 CYBRD1 SLC9B2 ABCA12 SLC35B3 TRPM7 MYO5B CLCN4 P4HB BSG SLC41A2 GNB2 SLC7A6 CYB5R4 ATP2C1 GNB4 SLC36A1 CLTA UBA52 IREB2 GNAS PSMB7 SLCO2A1 PSME3 ABCB6 STEAP2 SLC11A2 PMPCB ABCA7 EIF2S3 SLC9A1 SLC39A14 ATP6V1E1 GNG5 CES3 SLC8A1 GLRX3 PSMA7 PSMC2 SLC46A1 PSMD7 ADD1 ABCA2 LIPA UBB SLC16A3 TRPC4AP SGK2 ANO2 PSMD12 SLC39A7 SLC25A4 EIF2S1 SLC3A1 PSMD13 SLC38A2 STEAP3 SLC7A2 WWP1 SLC35B4 ATP2B2 ATP1A1 PSMC3 SLC35D1 ATP8B2 PSMC6 NEDD8 LRRC8B BEST1 CYB5RL SLC34A2 SLC20A2 PSMA5 ABCG4 UNC79 ABCC10 AP2A1 PSMF1 SLC2A13 ACO1 CALM1 VDAC2 ATP6V1B2 SLC13A3 ATP1B3 ATP11B SLC15A3 SLC27A1 SLC35D2 SLC29A3 PRKAR1B ABCC1 CLCN6 SLC2A6 SLC14A2 PSMD1 CAND1 SLC20A1 ERLIN1 ADD2 PMPCA WNK3 ATP6V1H ANO7 RYR1 MCOLN3 LMF1 SLC50A1 SLC11A1 SLC25A10 CLCN3 SLC12A6 SLC39A6 MCU ATP6V0A1 SLC15A1
"Transport of the SLBP Dependant Mature mRNA"	0.216478352164784	0.511783650903202	0.523543528525097	1.14436044373873	2164	36	NUP85 NUP93 NUP214 EIF4E NUP58 NUP54 NUP88 NUP42 POM121C TPR NCBP2 POM121 SEC13 SLBP NUP50 RANBP2 NUP37 NUP160 NUP98 SEH1L NDC1 NCBP1 NUP155 NUP35 NUP133
"Transport of the SLBP independent Mature mRNA"	0.23987601239876	0.53181302748846	0.518932084536956	1.1330508792374	2398	35	NUP85 NUP93 NUP214 EIF4E NUP58 NUP54 NUP88 NUP42 POM121C TPR NCBP2 POM121 SEC13 NUP50 RANBP2 NUP37 NUP160 NUP98 SEH1L NDC1 NCBP1 NUP155 NUP35 NUP133
"Transport of vitamins, nucleosides, and related molecules"	0.383961603839616	0.636256702871807	0.48404055352911	1.05801491651436	3839	36	SLC35A3 SLC33A1 SLC35A1 SLC35B3 SLCO2A1 SLC25A4 SLC35B4 SLC35D1 SLC27A1 SLC35D2 SLC29A3
"Transport to the Golgi and subsequent modification"	0.043995600439956	0.27594131778532	0.505231051596065	1.16965277472195	439	159	SPTAN1 B4GALT6 DYNC1H1 COPG1 ARFGAP1 MAN1A2 DYNC1I2 ARF4 DCTN3 SEC24B MGAT4A ANK2 PPP6R1 MAN2A1 COPB2 SEC24C SEC16A F8 ST6GAL1 GORASP1 CSNK1D DCTN2 TRAPPC9 CD55 ARFGAP2 STX5 BET1L SPTBN2 SAR1B COG8 PPP6R3 SEC22A ANKRD28 SEC31A B4GALT4 COG1 COG6 MANEA CAPZA1 COPB1 ST3GAL4 TRAPPC5 CAPZB COPA USO1 SEC13 B4GALT3 GBF1 MIA3 DYNLL1 SCFD1 DCTN5 TFG FUCA1 PPP6C GOSR1 SPTBN4 COG2 CAPZA2 TMEM115 TRAPPC3 LMAN2 TRAPPC2 COPZ1 ARF1 MGAT4B COPE DYNC1LI2 COG4 MAN2A2 NAPG TRAPPC6A GOSR2 TMED10 PREB DCTN4 CNIH3
"Triglyceride biosynthesis"	0.603239676032397	0.771496701359975	0.463897690223204	0.925998897658707	6032	9	LPIN3 GPAM LPIN2 GK LPIN1
"Triglyceride catabolism"	0.88061193880612	0.935432606542237	0.339788818538987	0.71243785845161	8806	18	LIPE PPP1CC CAV1 PPP1CB ABHD5 GPD2
"Triglyceride metabolism"	0.826217378262174	0.899807590091193	0.373373597240126	0.802946378495384	8262	27	LIPE PPP1CC LPIN3 GPAM LPIN2 CAV1 PPP1CB GK ABHD5 GPD2 LPIN1
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA"	0.2997700229977	0.576297802416428	0.542793151490594	1.1332846374284	2997	17	XRN1 EXOSC3 EXOSC2 EXOSC7 TNPO1 DCP1A DIS3
"Truncations of AMER1 destabilize the destruction complex"	0.222277772222778	0.512021395386627	0.586024591780445	1.20860702531281	2222	14	GSK3B PPP2R5C CSNK1A1 PPP2R1A APC PPP2R5E PPP2CA AXIN1 PPP2R5B AMER1
"Tryptophan catabolism"	0.522647735226477	0.72929692621516	0.484863931236674	0.990638849220365	5226	12	KYAT3 IDO1 AFMID IDO2 KYNU
"Type I hemidesmosome assembly"	0.0571942805719428	0.305527376777741	0.743772972361815	1.47271997617365	571	8	DST ITGA6
"Type II Na+/Pi cotransporters"	0.215678432156784	0.511783650903202	0.77739762080219	1.56720757842118	2156	1	SLC34A2
"Tyrosine catabolism"	0.086991300869913	0.368615411186154	0.830399866896911	1.56296181641229	869	3	GSTZ1 HPD
"UCH proteinases"	0.044995500449955	0.277893129054442	0.532610825911709	1.21199468303403	449	92	PSMD9 PSMD6 PSMD2 PSMC1 ASXL1 PSMB9 PSMB8 UBC PSMB4 BAP1 ADRM1 INO80C PSMD4 PSMD11 PSMC4 KDM1B PSMB10 UCHL1 BARD1 USP15 UBA52 PSMB7 PSME3 MBD5 FOXK2 PSMA7 MBD6 PSMC2 PSMD7 UBB ACTR8 PSMD12 PSMD13 UCHL5 H2AC21 RUVBL1 PSMC3 PSMC6 NEDD8 PSMA5 PSMF1 ACTB INO80E ACTL6A OGT PSMD1 H2AC11
"UNC93B1 deficiency - HSE"	0.0218978102189781	0.200812873258129	0.950221234258043	1.79423032383769	218	2	TLR3 UNC93B1
"Ub-specific processing proteases"	0.0094990500949905	0.132167817700989	0.52339791961328	1.21612201309284	94	178	ATXN7 TP53 USP19 DDX58 USP9X USP33 USP34 SMAD3 RNF123 ARRB2 PSMD9 PSMD6 PSMD2 IDE USP4 TRRAP PSMC1 PSMB9 PSMB8 UBC H2BC11 USP24 AR PSMB4 IKBKG USP30 ADRM1 MAP3K7 NFKBIA CYLD PSMD4 PSMD11 PSMC4 PSMB10 USP2 RNF146 HGS USP15 FOXO4 UBA52 USP48 WDR48 PSMB7 PSME3 USP47 USP22 PSMA7 SMURF2 PSMC2 PSMD7 BECN1 UBB PSMD12 PSMD13 USP14 H2AC21 RUVBL1 USP7 KEAP1 PSMC3 USP25 SMAD2 PSMC6 TOMM70 SNX3 PSMA5 PSMF1 USP42 VDAC2 USP21 H2BC15 AXIN2 SMAD4 PSMD1 H2BC4 MYC PTRH2 H2AC11
"Ubiquinol biosynthesis"	0.71002899710029	0.831523350555118	0.419233292573616	0.830109815216397	7100	8	COQ6 COQ9 PDSS2 COQ3 PDSS1 COQ5 COQ7
"Ubiquitin Mediated Degradation of Phosphorylated Cdc25A"	0.0312968703129687	0.230303109506679	0.585749560137365	1.30092146287108	312	50	PSMD9 PSMD6 PSMD2 PSMC1 PSMB9 PSMB8 UBC PSMB4 PSMD4 PSMD11 PSMC4 PSMB10 CHEK1 UBA52 PSMB7 PSME3 PSMA7 PSMC2 PSMD7 UBB PSMD12 PSMD13 PSMC3 PSMC6 PSMA5 CHEK2 PSMF1
"Ubiquitin-dependent degradation of Cyclin D"	0.0275972402759724	0.222709729027097	0.590612290521516	1.3117213520309	275	50	GSK3B PSMD9 PSMD6 PSMD2 CCND1 PSMC1 PSMB9 PSMB8 UBC PSMB4 PSMD4 PSMD11 PSMC4 PSMB10 UBA52 PSMB7 PSME3 PSMA7 PSMC2 PSMD7 UBB PSMD12 PSMD13 PSMC3 PSMC6 PSMA5 PSMF1
"Unblocking of NMDA receptors, glutamate binding and activation"	0.413958604139586	0.654173486045651	0.507184369882821	1.05893792718931	4139	17	DLG1 GRIA2 CAMK2G
"Uncoating of the HIV Virion"	0.410658934106589	0.653588744868126	0.582692915043689	1.17468940978553	4106	1	PPIA
"Unfolded Protein Response (UPR)"	0.0876912308769123	0.36983801619838	0.516952007337322	1.17425586113974	876	87	CREB3L4 ACADVL SRPRB ARFGAP1 SERP1 HYOU1 TLN1 SYVN1 EXOSC3 ATP6V0D1 CTDSP2 SEC31A HSP90B1 DNAJC3 EXOSC2 NFYC EIF2AK3 PDIA5 EIF2S3 HDGF EXOSC7 DDX11 CCL2 ADD1 EIF2S1 ZBTB17 SRPRA DIS3 NFYB KLHDC3 ATF6 ASNS XBP1 SHC1 HSPA5 CREBRF CREB3 HERPUD1 SSR1 ERN1 MBTPS1 EXTL3 CEBPB GOSR2 PREB PPP2R5B WFS1 ATF4
"Unwinding of DNA"	0.537146285371463	0.737761334473473	0.479699928598615	0.980088133233533	5371	12	MCM2 MCM7 GINS1 GINS3 MCM4
"Uptake and actions of bacterial toxins"	0.149485051494851	0.450689053137028	0.568064726753186	1.21918567537876	1494	26	ANTXR1 SV2A SV2C TXNRD1 PDCD6IP MAP2K7 STX1A VAMP2 EEF2 CALM1
