pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"SUMOylation of RNA binding proteins"	0.370562943705629	0.587770895357478	0.508495649391029	1.06459368961339	3705	47	NUP54 NUP93 NUP85 NUP214 NUP88 PHC3 NOP58 NUP37 NUP58 POM121C NUP42 POM121 SUMO1 RANBP2 HNRNPC UBE2I TPR SUMO2 SEC13 BMI1 NUP50 PHC2 NUP98 RING1 SEH1L NDC1 NUP160 NUP133 CBX2
"SUMOylation of SUMOylation proteins"	0.201279872012799	0.450683931606839	0.567025563558836	1.17513995842176	2012	35	NUP54 NUP93 NUP85 NUP214 NUP88 TOPORS NUP37 NUP58 POM121C NUP42 POM121 SUMO1 RANBP2 UBE2I TPR SUMO2 SEC13
"SUMOylation of chromatin organization proteins"	0.388661133886611	0.599506382277918	0.498099402158984	1.04882071151082	3886	58	SUMO3 NUP54 NUP93 HDAC2 NUP85 NUP214 NUP88 CBX5 PHC3 NUP37 NUP58 POM121C NUP42 POM121 SUMO1 RANBP2 UBE2I TPR SUMO2 SEC13 BMI1 NUP50 HDAC1 PHC2 SUZ12 NUP98 RING1 SEH1L NDC1 NUP160 NUP133 CBX2
"SUMOylation of immune response proteins"	0.052994700529947	0.292659074899685	0.748302982942724	1.47477810251131	529	11	SUMO3 IKBKG NFKBIA PIAS3 TOPORS IKBKE SUMO1 UBE2I
"SUMOylation of intracellular receptors"	0.22957704229577	0.477978237679191	0.568209553224183	1.16890475003732	2295	28	SUMO3 NR3C1 AR PIAS3 SUMO1 UBE2I NR1H3 SUMO2 NR2C1 PPARG PGR THRB
"SUMOylation of transcription cofactors"	0.202879712028797	0.451801745684383	0.55455075986748	1.15712670284183	2028	44	SUMO3 DDX5 MRTFA CASP8AP2 NCOR2 DDX17 PARK7 PIAS3 UHRF2 TOPORS PHC3 CREBBP EP300 SUMO1 UBE2I SUMO2 BMI1
"SUMOylation of transcription factors"	0.0790920907909209	0.332555519958208	0.672803430650343	1.36035256717526	790	19	TP53 CDKN2A SUMO3 MTA1 PIAS3 MITF SUMO1 UBE2I SUMO2 HIC1 SP3
"SUMOylation of ubiquitinylation proteins"	0.426257374262574	0.629452177316638	0.500097852987151	1.04026310133106	4262	39	NUP54 NUP93 NUP85 NUP214 NUP88 NUP37 NUP58 POM121C NUP42 POM121 SUMO1 RANBP2 UBE2I TPR SEC13 NUP50 TRIM27 NUP98 SEH1L NDC1 NUP160 NUP133
"Scavenging by Class A Receptors"	0.295870412958704	0.535043191716071	0.574117504601161	1.15316800435739	2958	17	FTH1 MSR1 SCGB3A2 COLEC12 COL1A2 MASP1 HSP90B1
"Scavenging by Class B Receptors"	0.43005699430057	0.63199903160042	0.57117747943623	1.08456767454138	4300	5	CD36 SAA1
"Scavenging by Class F Receptors"	0.334166583341666	0.559899520252056	0.625230462604831	1.18720498145176	3341	5	HYOU1 HSPH1 SCARF1
"Scavenging by Class H Receptors"	0.123287671232877	0.384632323284525	0.844113785557987	1.56630792146201	1232	2	STAB1 SPARC
"Scavenging of heme from plasma"	0.098990100989901	0.357496508413675	0.725475270703789	1.41646425625958	989	9	LRP1 CD163 HP APOL1 IGLV1-51
"Sealing of the nuclear envelope (NE) by ESCRT-III"	0.138986101389861	0.403312139374298	0.604585911408849	1.24373717344492	1389	28	TUBA4A IST1 CHMP6 TUBB4A TUBB3 TUBA1C LEMD2
"Selective autophagy"	0.0196980301969803	0.198416190769587	0.635328291516887	1.3391329997614	196	59	DYNC1H1 ULK1 DYNC1I2 EPAS1 USP30 UBC MAP1LC3B TOMM5 HSPA8 PRKAG2 VCP CSNK2B PARK7 PRKAA2 ATM UBA52 UBB DYNC1I1 CSNK2A1 CSNK2A2 PCNT TOMM7 PGAM5 IFT88 TOMM70 DYNLL1 PLIN2 MFN1 ATG12 SRC MFN2 UBE2V1 DYNC1LI2
"Selenoamino acid metabolism"	0.1003899610039	0.360964195551248	0.53977171364624	1.15739801224517	1003	116	CBS RPL35 RPL18A HNMT RPL22L1 RPS21 QARS1 RPS6 EEFSEC RPL24 RPS24 RPL22 RPL7A RPL15 RPL29 CTH RPS9 GSR RPLP0 RPL3 UBA52 RPL10L RPS3 RPL6 RPS29 AHCY RPL27A RPL10A TXNRD1 AIMP1 RPS17 RPL26L1 RPS18 RPL35A RPS2 MARS1 AIMP2 RPL31 RPL5 RPS8 RPL13A RPS27L RPL12 RPL17 RPL26 SEPSECS RPL32 RPS11 RPL9 FAU RPL27 RPS3A RARS1
"Selenocysteine synthesis"	0.213178682131787	0.460794183739521	0.521307937083738	1.11140336564588	2131	92	RPL35 RPL18A RPL22L1 RPS21 RPS6 EEFSEC RPL24 RPS24 RPL22 RPL7A RPL15 RPL29 RPS9 RPLP0 RPL3 UBA52 RPL10L RPS3 RPL6 RPS29 RPL27A RPL10A RPS17 RPL26L1 RPS18 RPL35A RPS2 RPL31 RPL5 RPS8 RPL13A RPS27L RPL12 RPL17 RPL26 SEPSECS RPL32 RPS11 RPL9 FAU RPL27 RPS3A RPS15A RPS14 RPL14 RPL4 RPL28
"Sema3A PAK dependent Axon repulsion"	0.0413958604139586	0.260026789199253	0.724052659207576	1.44786796030454	413	16	PLXNA4 PLXNA3 PLXNA1 FES PLXNA2 LIMK1
"Sema4D in semaphorin signaling"	0.106389361063894	0.365319839207215	0.632362893765559	1.29300158550652	1063	24	ERBB2 PLXNB1 MYL9 RHOA LIMK1 MYL12B MYH14 ARHGEF12 RND1 RHOB MYH11 MYL6
"Sema4D induced cell migration and growth-cone collapse"	0.0508949105089491	0.286196722793474	0.693651228473739	1.40589526799438	508	20	ERBB2 PLXNB1 MYL9 RHOA LIMK1 MYL12B MYH14 ARHGEF12 RND1 RHOB MYH11 MYL6
"Sema4D mediated inhibition of cell attachment and migration"	0.305969403059694	0.541241291343645	0.614023921295671	1.19150222514277	3059	8	PLXNB1 RHOA RND1 RAC1 MET
"Semaphorin interactions"	0.0048995100489951	0.111736048617361	0.671107571431508	1.41615542501435	48	62	ITGB1 ERBB2 PLXNA4 PLXNA3 FARP2 DPYSL2 GSK3B PLXNA1 FES DPYSL3 TLN1 PLXNB1 PLXNC1 SEMA6A MYL9 PLXNA2 RHOA PTPRC LIMK1 MYL12B MYH14 ARHGEF12 RND1
"Senescence-Associated Secretory Phenotype (SASP)"	0.175082491750825	0.430328808970598	0.538312405720719	1.14127784132805	1750	75	CDKN2A CDC27 CDC16 CDKN1A RPS6KA1 UBC ANAPC2 ANAPC5 EHMT1 EHMT2 H2BC11 UBA52 UBB CDKN2C ANAPC7 IL6 ANAPC1 H3C15 H2BC4 H2BC17 H2BC15 H2BC12 CDK6 MAPK7
"Sensing of DNA Double Strand Breaks"	0.516548345165483	0.685115010308339	0.521666273981085	0.996795031518337	5165	6	ATM RAD50 KPNA2 MRE11 KAT5
"Sensory Perception"	0.163183681631837	0.421301266099805	0.504624562299294	1.09405775363283	1631	207	KCNMA1 MYO3B SPTAN1 LRP1 CYP4V2 STX1A CACNA1D HSD17B1 FNTB GNB1 ESPN EPS8 EPS8L2 TPRN NMT1 TRPM4 CAMKMT OR4F17 CACNB2 TWF2 HSPG2 RAB3A HSD17B6 METAP1 ANO2 RBP4 SCN1B OR4Q3 TAS2R10 CACNA2D2 MSN CAPZA1 LRP10 OR10G4 RDX RDH11 BCO2 LRP8 VAMP2 FNTA OR1A1 OR2B11 BSN
"Sensory perception of salty taste"	0.912808719128087	0.949028229300329	0.244638561717552	0.464526501022132	9128	5	CALHM3 CALHM1 SCNN1D SCNN1G SCNN1A
"Sensory perception of sour taste"	0.989501049895011	0.993130026850616	0.010371537350663	0.0208432481674695	9895	1	KCNJ2
"Sensory perception of sweet, bitter, and umami (glutamate) taste"	0.956704329567043	0.976933152455899	0.301853902682502	0.623007902869	9567	31	GNB1 TRPM4 SCN1B TAS2R10 SCN4B TAS2R13 TAS2R31
"Sensory perception of taste"	0.976602339766023	0.988339292611413	0.284137820220302	0.588865348757928	9766	35	GNB1 TRPM4 SCN1B TAS2R10 SCN4B TAS2R13 TAS2R31 SCNN1A SCNN1G TAS2R20 TAS2R50 TAS2R46 TAS2R43 GNG13 TAS2R30 SCNN1D
"Sensory processing of sound"	0.0027997200279972	0.0792610394133001	0.680315981415791	1.4356239016496	27	63	KCNMA1 MYO3B SPTAN1 STX1A CACNA1D ESPN EPS8 EPS8L2 TPRN
"Sensory processing of sound by inner hair cells of the cochlea"	0.002999700029997	0.0830141704930631	0.6895437496859	1.4519346199347	29	58	KCNMA1 MYO3B SPTAN1 STX1A CACNA1D ESPN EPS8 EPS8L2 TPRN
"Sensory processing of sound by outer hair cells of the cochlea"	0.000999900009999	0.0473606485505296	0.753213555614666	1.57165688196415	9	44	KCNMA1 MYO3B SPTAN1 ESPN EPS8 EPS8L2 TPRN
"Separation of Sister Chromatids"	0.0644935506449355	0.313308905795811	0.536284540275422	1.15974360081411	644	168	PSMD9 DYNC1H1 CDC27 PSMD6 DYNC1I2 PSMD2 RANGAP1 PSMB8 CDC16 CENPT UBC PSMC1 ANAPC2 MAD1L1 NUP85 PSMB9 XPO1 SPC24 ANAPC5 CENPC ITGB3BP PSMD4 PSMC4 PSMB10 PSMB4 AURKB CLIP1 SPDL1 SKA2 UBA52 PPP2R5C UBB SMC1A NUP37 PSMB7 DYNC1I1 ANAPC7 PSMC3 CENPP PSMD11 KNTC1 PSMD7 ANAPC1 CENPK BUB1 PSMF1 AHCTF1 PSME3 PSMD13 SGO2 RANBP2 ESPL1 DYNLL1 PSMA7 PPP1CC CLASP2 NDC80 PDS5B ERCC6L SEC13 PSMA5 DSN1 PSMC2 STAG2 CENPN CENPO PSMC5 DYNC1LI2 PSMD12 CENPA PSMD1 PPP2R5B BIRC5 UBE2E1 NUF2 TAOK1 PSMA2 HDAC8 ANAPC10 BUB3
"Serine biosynthesis"	0.604639536046395	0.745358947588724	0.470113120292719	0.917878883242022	6046	9	PSAT1 SERINC1 SERINC3 PSPH
"Serotonin Neurotransmitter Release Cycle"	0.199280071992801	0.447834687334186	0.618494621902837	1.23678648960954	1992	16	STX1A UNC13B RAB3A SYN3 PPFIA1 VAMP2
"Serotonin and melatonin biosynthesis"	0.513648635136486	0.683108309039507	0.534027747385006	0.992248184350815	5136	3	TPH2 TPH1 AANAT
"Serotonin clearance from the synaptic cleft"	0.364663533646635	0.582090915989412	0.632417926571594	1.175061675099	3646	3	ALDH2 SLC6A4
"Serotonin receptors"	0.194380561943806	0.443068688522853	0.69590213469593	1.3297232826538	1943	6	HTR2A HTR6
"Severe congenital neutropenia type 4 (G6PC3)"	0.758324167583242	0.855589750232489	0.238851691392062	0.480010331215396	7583	1	G6PC3
"Sialic acid metabolism"	0.0305969403059694	0.22985701429857	0.667927873139332	1.37979854293577	305	32	ST3GAL5 CTSA ST6GALNAC2 ST3GAL4 ST6GALNAC4 GNE SLC35A1 ST3GAL2 NEU4 ST6GALNAC6 NEU3 CMAS ST3GAL6
"Signal Transduction"	9.99900009999e-05	0.0117273986887026	0.54967623809918	1.21903499471783	0	2232	HDAC9 RAPGEF3 CDH1 MCAM FST LAMB2 OFD1 AKAP13 TGIF1 EIF4G1 TFDP2 ACTN1 PIP4K2A SPTAN1 LAMA1 IGF1R DST PDE3A MRAS CKB FLNA TLE2 CHRM3 USP9X AMOTL2 TSC2 RASAL1 AKT2 WDR6 TP53 AP2M1 VAV3 IQGAP1 ADRA2C ARHGAP42 OPHN1 FGD4 ITGB1 FERMT2 ARHGAP8 TTC21B ARRB2 ARHGEF7 LAMA5 WWTR1 GRM5 VEGFA PDE4D ARHGAP33 TPM4 SOX6 VCL ERBB2 AKAP12 TRIM33 STRADA PSMD9 ATP2A3 PRKCE MC1R CX3CL1 DYNC1H1 UACA PLCG1 ANXA1 POLR2B IRAK4 PRKX CAMKK2 DLG1 TJP1 MEF2D FMNL3 BAIAP2 PSMD6 DDX5 DUSP2 ALS2 FGD3 DLG5 KCTD13 NOXA1 TRRAP MRTFA RHOF GNAI2 KIF5A DYNC1I2 GPS2 EPSTI1 LEPR THBS1 TMED5 KDM4C FARP2 PRKAR1A PORCN GRB7 NCKAP1 CYBB TIAL1 EPAS1 PARD6A CDC42EP2 PSMD2 LGR4 PDE2A USP34 FOSB ARHGEF10 PAQR3 ULK3 CLTC RANGAP1 PSMB8 LFNG USP4 ST3GAL4 RGS10 CDKN1A TCIRG1 CCL28 IKBKG ACTR3 PDE8B GSK3B PDHB COL9A3 RPS6KA1 EVL PLXNA1 MTA1 SMARCA4 FES BCAP31 ATP6V0A2 HNRNPH1 UBE2D3 PRKCH RPS6 CCNC LTB4R DUSP9 POGLUT1 CENPT RALGDS FNTB SRRM1 STBD1 SOX13 CCND1 ADORA1 HINT2 JAG1 UBC PDK1 ADCY7 NISCH TLE1 ATP2A2 CILP CEP97 HDAC2 GNB1 DSG2 PTK2B S1PR3 GNB4 PSMC1 RAB7A LTB4R2 RSPO4 DNM2 PKN2 TLN1 RGL3 ARHGEF40 PRKAG2 BOC MDK TFF3 IFT122 WNT2B BCL2L1 AAMP DTX2 GOLGA3 WDR11 GFOD1 PDE10A CHN1 MAD1L1 ABCD3 TYK2 WNT2 LMNB1 RYK LAT SCUBE2 DNM1 AXIN2 KHDRBS1 PLCB1 ANKFY1 PDE8A PLXNB1 NUP85 KHDRBS3 COL9A2 EDNRB TIA1 EIF4E CSF2RB POLR2C PSMB9 MAML3 AKT3 OPRK1 TFRC MIB1 ATP6V0D1 ABI2 VCP KLC1 EPHA2 NCKAP1L IQGAP3 RAP1B MYD88 ATP6V1C2 PRKAR2B XPO1 SPC24 DOCK2 PIP5K1A PLPPR2 SH3RF1 TMPO NCOR2 ARHGEF28 RANBP10 CIT GIT2 RAC2 NR3C1 PYGO2 ITGAV LRP5 SH3BP1 PRKCD CSNK2B MYL9 SMAD3 LAMC3 PIK3CB DVL2 MAPK6 MKNK1 CBX6 STX5 CENPC CCL2 RNF146 AR SYK NFKBIA CLIP3 ARHGEF39 SPP1 JAK1 TRAK1 GPNMB RNF31 STRADB GREB1 RHOA RHOT2 ITPR1 MOSPD2 RRH ADAM17 RET YES1 FRK RAB4A TMEM59 SYDE2 ITGB3BP ATP6V1A TEK HTR2A WDR91 NMU ARHGAP28 H3-4 WASF3 CHD4 PSMD4 SLC4A7 PSMC4 ARHGAP20 NUMB PSMB10 ABHD17B PSMB4 H2BC11 FKBP5 GPSM1 NBEA PIK3R4 SEPTIN7 AURKB RPS6KA5 NCOR1 SMAD5 CHEK1 ABL2 PRDM4 PRKAA2 DUSP7 EGF TBL1X NCK1 LEF1 RRAGA DBN1 CLTA WDR83 MAP3K7 KDM4B RAB9A ATN1 IGF1 ERBB4 PDGFA PDE7B CCNE1 SHMT2 ACVRL1 CLIP1 CASP8 ACVR2B POFUT1 RTKN E2F1 ELMO1 GNB2 CNOT6L PRICKLE1 ROR1 MAPKAPK5 LIMK1 EPOR MOB1A FOXO4 TFDP1 KEL ATP6V1E1 RXRB SYVN1 ECT2 GLP1R P2RY11 SPDL1 VPS29 SKA2 PHC3 OTUD3 PTPN2 EZH2 ESYT1 RBBP4 RBX1 UBA52 DOCK8 CASP2 LRRC1 OS9 CPD LPAR3 KLC3 LRRC41 GPSM2 SYDE1 POLR2H NCF1 CD55 ADRA1B CCND3 PPP2R5C MAMLD1 UBB MYL12B DVL1 APBB1IP GLI3 RBCK1 PXN DDX39B IRAK1 RPS6KB1 FNBP1L CXXC4 PTH2R CAMK2G LAMTOR2 MARK3 TRIP10 CBY1 FAS DOCK7 S1PR1 VIM SPOP SMC1A USP2 MYH14 NUP37 SOS2 CTNND1 PSMB7 DYNC1I1 ADRA2A WASF1 POLR2G SYNGAP1 RBBP6 TCF7L1 GATAD2B HNRNPM CYLD RAPGEF2 CSNK2A1 EDN1 YBX1 NEURL1B MAPK4 WNT7A PSMC3 GNRH2 PIK3R5 FKBP1A CDC37 SPTBN2 CSNK2A2 ADRA2B ATF1 CENPP PDGFC TAX1BP1 AHCYL1 STEAP3 ARAP2 RASA2 APH1A CDC25C CASP9 ARHGEF12 PSMD11 KRAS PDHA1 PTPRA KNTC1 IL6 PSMD7 RND1 DUSP16 APC ELF3 BDNF APP IKZF1 CENPK SH2B3 ATF2 PELP1 THEM4 DGKE ARHGAP30 USF1 CREBBP BUB1 GALNT3 PIN1 H3C15 PSMF1 MTA3 CSK POLR2A EP300 ARHGAP24 GPS1 VRK3 SMAD6 CTSD NSFL1C FAM135A KDM1B NMBR AHCTF1 PKP4 TNRC6B DOCK4 TSC1 GNG5 RALGAPA1 NCKIPSD NCOA3 GGA3 H2BC4 AMOTL1 C5AR1 BAIAP2L2 WAS H2BC17 TNFAIP3 GPR176 NCF4 DVL3 SHC3 CCR2 DIAPH1 CDK5R1 ARHGEF2 NOTCH2 RIT2 TAS2R10 WHAMM LBR USP21 TNRC6C GFRA2 RBMX PSME3 USP13 MEF2C GABRG2 C3AR1 NELFB IFT88 TNRC6A ADD3 H2BC15 FGFR1 FLT3 PSMD13 CNKSR2 NDUFS3 NPHP4 HDAC3 PDPK1 SGO2 GOPC RANBP2 ANLN FRAT2 DYNC2H1 STK11 USP7 ADGRE1 PRKCI PCP2 PYGO1 IL2RG ZFYVE16 VAMP3 CFLAR OCRL CCT6A JAK2 DYNLL1 GAB2 ACVR1C H2BC12 PSMA7 BMPR2 NRAS PPP1CC RDH11 EIF4B CLASP2 GNRH1 PTENP1 ANKRD26 RHOB HNRNPC CTNNA1 LAMTOR4 TAB2 RUVBL1 NR1H3 ZNF512B NDC80 COL4A5 ABHD6 DEPDC1B CHUK ARTN FNTA CD274 FRAT1 UCHL5 ARHGAP17 MAPK7 ABL1 BTK RALBP1 ST3GAL6 ASH2L SH3GL2 EREG NRG2 DTX4 CCR5 ERCC6L MKS1 MYH11 FER SMAD4 PLEKHG2 BAIAP2L1 ABR MUC13 NF2 SEC13 GPAM NF1 ARHGEF6 HEY2 CDC73 EPS15 WNT11 RRAGC PSMA5 PHIP GABRG3 AP2B1 MAPKAP1 DSN1 FMNL2 POLR2F MFN1 VANGL1 SOWAHC AKT1 CDC42EP3 BMI1 PSMC2 VAV2 STAG2 CCK TGIF2 GOLGA7 CENPN APLN USP15 NEDD4 NEDD8 DGKH SPINT2 ERBB3 TACR2 BCL2 CASR ARHGEF1 CHD8 RHOBTB2 ARHGEF37 SRC F2RL1 AMER1 AVPR1A GIPR ARPC5 MFN2 CARM1 CAMK2B CRABP1 CDC42 MYL6 NCBP2 SRGAP2 NRG4 NET1 P4HB GPR143 AGO3 CCR4 ARPC2 NCF2 MAPK8 PTGES3 KAT2B
"Signal amplification"	0.433056694330567	0.634892046509635	0.509322263949411	1.04544864124149	4330	27	GNAI2 GNB1 GNB4 AAMP GNB2 GNG5 SRC PLA2G4A GNB5 GNG10
"Signal attenuation"	0.737926207379262	0.840273808957523	0.401707910965122	0.784320183356223	7379	9	INSR GRB2 IRS2 SHC1
"Signal regulatory protein family interactions"	0.336166383361664	0.562484919986262	0.583511092185872	1.14610708440753	3361	10	PTK2B SIRPA CD47 SKAP2 SRC PTK2 GRB2
"Signal transduction by L1"	0.139086091390861	0.403312139374298	0.626777439850246	1.27395378373347	1390	21	ITGB1 ITGAV CSNK2B CSNK2A1 CSNK2A2 FGFR1 VAV2 RAC1
"Signaling by ALK"	0.187681231876812	0.439827663285051	0.586634140883503	1.20414108885969	1876	27	PLCG1 HDAC2 MDK PIK3CB EP300 HDAC3 IL2RG CD274 SRC HDAC1
"Signaling by ALK fusions and activated point mutants"	0.0073992600739926	0.136002817628685	0.671215654928899	1.41061644412107	73	54	TPM4 VCL PLCG1 PRKAR1A PPFIBP1 CLTC RPS6 HIP1 GCC2 KLC1 LMO7 RBX1 ZC3HC1 PPM1B MECP2 SEC31A MSN RANBP2 EML4 ATIC TPR EIF2AK3 RRBP1 CEBPB
"Signaling by ALK in cancer"	0.0073992600739926	0.136002817628685	0.671215654928899	1.41061644412107	73	54	TPM4 VCL PLCG1 PRKAR1A PPFIBP1 CLTC RPS6 HIP1 GCC2 KLC1 LMO7 RBX1 ZC3HC1 PPM1B MECP2 SEC31A MSN RANBP2 EML4 ATIC TPR EIF2AK3 RRBP1 CEBPB
"Signaling by AMER1 mutants"	0.444655534446555	0.640488490555498	0.527248100237354	1.04911912707233	4446	14	GSK3B PPP2R5C APC AMER1 PPP2R5B CSNK1A1 PPP2R5E AXIN1 PPP2CB PPP2CA PPP2R1A
"Signaling by APC mutants"	0.444655534446555	0.640488490555498	0.527248100237354	1.04911912707233	4446	14	GSK3B PPP2R5C APC AMER1 PPP2R5B CSNK1A1 PPP2R5E AXIN1 PPP2CB PPP2CA PPP2R1A
"Signaling by AXIN mutants"	0.444655534446555	0.640488490555498	0.527248100237354	1.04911912707233	4446	14	GSK3B PPP2R5C APC AMER1 PPP2R5B CSNK1A1 PPP2R5E AXIN1 PPP2CB PPP2CA PPP2R1A
"Signaling by Activin"	0.0825917408259174	0.334983113530752	0.690630304450002	1.37682726736729	825	15	FST SMAD3 ACVR2B
"Signaling by BMP"	0.355864413558644	0.575606431529058	0.535969666865423	1.09590495563979	3558	24	UBE2D3 SMAD5 ACVRL1 ACVR2B SMAD6 ZFYVE16 BMPR2 SMAD4
"Signaling by BRAF and RAF1 fusions"	0.101389861013899	0.362295273362837	0.572663373971341	1.20768820285124	1013	61	IQGAP1 ARRB2 VCL TLN1 MPRIP RAP1B TRIM24 TRAK1 AGK APBB1IP CAMK2G MARK3 QKI KRAS ZC3HAV1 CSK CNKSR2 JAK2 CLCN6 NRAS
"Signaling by CSF3 (G-CSF)"	0.195080491950805	0.443068688522853	0.579356901865885	1.1934149566275	1950	29	UBE2D3 UBC TYK2 RNF7 SYK JAK1 UBA52 UBB KRAS JAK2 GAB2 UBE2D2 ELOB CUL5 GRB2
"Signaling by CTNNB1 phospho-site mutants"	0.441755824417558	0.640488490555498	0.527034840482775	1.05068650268269	4417	15	GSK3B PPP2R5C APC AMER1 PPP2R5B CSNK1A1 PPP2R5E AXIN1 PPP2CB PPP2CA PPP2R1A
"Signaling by EGFR"	0.288471152884712	0.531814707750782	0.526317508488887	1.10402412385901	2884	50	ARHGEF7 PLCG1 UBC AAMP ADAM17 EGF UBA52 UBB PXN KRAS CSK NRAS SH3GL2 EREG EPS15 SRC CDC42
"Signaling by EGFR in Cancer"	0.184081591840816	0.435118004514328	0.592753865650759	1.21319485112994	1840	25	PLCG1 UBC EGF UBA52 UBB CDC37 KRAS NRAS EREG
"Signaling by EGFRvIII in Cancer"	0.267173282671733	0.5136820171337	0.592281382952907	1.18076075253168	2671	15	PLCG1 EGF CDC37 KRAS NRAS
"Signaling by ERBB2"	0.0256974302569743	0.213936182139362	0.638795480602012	1.33996230302421	256	50	AKT2 ERBB2 PRKCE PLCG1 GRB7 UBC AKT3 PRKCD RHOA YES1 EGF ERBB4 UBA52 UBB CDC37 KRAS DIAPH1 NRAS EREG NRG2 AKT1 ERBB3 SRC NRG4
"Signaling by ERBB2 ECD mutants"	0.124387561243876	0.384632323284525	0.656215992783142	1.3122168655937	1243	16	ERBB2 PLCG1 EGF CDC37 KRAS NRAS
"Signaling by ERBB2 KD Mutants"	0.103989601039896	0.365319839207215	0.629560523944319	1.28852738106632	1039	25	ERBB2 PLCG1 EGF ERBB4 CDC37 KRAS NRAS EREG NRG2 ERBB3 NRG4
"Signaling by ERBB2 TMD/JMD mutants"	0.103089691030897	0.364473438043015	0.641718427907595	1.3062749933899	1030	22	ERBB2 PLCG1 EGF ERBB4 CDC37 KRAS NRAS EREG NRG2 ERBB3 NRG4
"Signaling by ERBB2 in Cancer"	0.116588341165883	0.380163174158775	0.619180094642793	1.27010676095034	1165	26	ERBB2 PLCG1 EGF ERBB4 CDC37 KRAS NRAS EREG NRG2 ERBB3 NRG4
"Signaling by ERBB4"	0.376762323767623	0.591060893910609	0.502510405691936	1.05637615919818	3767	55	UBC ADAM17 NCOR1 EGF ERBB4 UBA52 UBB APH1A KRAS GABRG2 NRAS TAB2 EREG NRG2 GABRG3 NEDD4 ERBB3 SRC NRG4 PGR WWP1 GRB2 PSEN2
"Signaling by Erythropoietin"	0.398660133986601	0.607692477505496	0.521629657001428	1.06762427162924	3986	25	PLCG1 PIK3CB EPOR PIK3R5 KRAS JAK2 NRAS
"Signaling by FGFR"	0.570842915708429	0.726486907094415	0.459451379965792	0.975713826965939	5708	79	PLCG1 POLR2B TIAL1 HNRNPH1 UBC TIA1 POLR2C MKNK1 UBA52 POLR2H UBB POLR2G HNRNPM KRAS GALNT3 POLR2A FGFR1 NRAS POLR2F SRC NCBP2 ANOS1 PTBP1 HNRNPA1 BRAF GRB2 ESRP2 POLR2E
"Signaling by FGFR in disease"	0.290770922907709	0.534454315762454	0.519055003331448	1.09294577658132	2907	58	LRRFIP1 PLCG1 POLR2B POLR2C TRIM24 FGFR1OP2 CUX1 POLR2H POLR2G ERLIN2 KRAS POLR2A FGFR1 GAB2 NRAS POLR2F NCBP2 CEP43
"Signaling by FGFR1"	0.731426857314269	0.83635299422704	0.424560179783612	0.886672925113813	7314	45	PLCG1 UBC MKNK1 UBA52 UBB KRAS FGFR1 NRAS SRC ANOS1 BRAF GRB2 FGF17 PTPN11 FGF10 PPP2CB SHC1 FGF8 PPP2CA FGF2 PPP2R1A FGF22 CBL SPRY2 FLRT2 FRS2
"Signaling by FGFR1 amplification mutants"	0.178082191780822	0.430328808970598	0.815062798126997	1.63799787813975	1780	1	FGFR1
"Signaling by FGFR1 in disease"	0.24037596240376	0.492141309559817	0.554543395542859	1.1492711169691	2403	35	LRRFIP1 PLCG1 TRIM24 FGFR1OP2 CUX1 ERLIN2 KRAS FGFR1 GAB2 NRAS
"Signaling by FGFR2"	0.464153584641536	0.652889936591721	0.480989749119761	1.01689579286768	4641	67	PLCG1 POLR2B TIAL1 HNRNPH1 UBC TIA1 POLR2C MKNK1 UBA52 POLR2H UBB POLR2G HNRNPM KRAS POLR2A
"Signaling by FGFR2 IIIa TM"	0.376262373762624	0.59102948123555	0.540194301577049	1.09222793976164	3762	19	POLR2B POLR2C POLR2H POLR2G POLR2A POLR2F NCBP2
"Signaling by FGFR2 amplification mutants"	0.477352264773523	0.657008881051694	0.521202573191545	1.04743918006144	4773	1	FGFR2
"Signaling by FGFR2 fusions"	0.477352264773523	0.657008881051694	0.521202573191545	1.04743918006144	4773	1	FGFR2
"Signaling by FGFR2 in disease"	0.598540145985402	0.742048643650985	0.458975434832632	0.953941783711089	5985	38	PLCG1 POLR2B POLR2C POLR2H POLR2G KRAS POLR2A NRAS POLR2F NCBP2
"Signaling by FGFR3"	0.674032596740326	0.797238340372958	0.439294111508118	0.912184287025399	6740	37	PLCG1 UBC MKNK1 UBA52 UBB KRAS GALNT3 NRAS SRC BRAF GRB2 FGF17 PTPN11 PPP2CB SHC1 FGF8 PPP2CA FGF2 PPP2R1A
"Signaling by FGFR3 fusions in cancer"	0.774922507749225	0.864969877334147	0.38299734325339	0.75226670802026	7749	10	KRAS NRAS GRB2 FRS2 PIK3CA SOS1
"Signaling by FGFR3 in disease"	0.715328467153285	0.826385560318265	0.420099202153209	0.849405639274153	7153	19	PLCG1 KRAS NRAS GRB2 FGF17 FGF8 FGF2
"Signaling by FGFR3 point mutants in cancer"	0.715328467153285	0.826385560318265	0.420099202153209	0.849405639274153	7153	19	PLCG1 KRAS NRAS GRB2 FGF17 FGF8 FGF2
"Signaling by FGFR4"	0.712628737126287	0.824270953186372	0.427914287188487	0.887977414308254	7126	36	PLCG1 UBC MKNK1 UBA52 UBB KRAS NRAS SRC BRAF GRB2 FGF17 PTPN11 PPP2CB SHC1 FGF8 PPP2CA FGF2 PPP2R1A
